SETU,53234
KRUENG SABEE,5324
NEGARA,53243
MENDOYO,53256
PEKUTATAN,53268
MELAYA,53277
JEMBRANA,53288
SELEMADEG,53300
SELEMADEG TIMUR,53311
SELEMADEG BARAT,53322
KERAMBITAN,53332
TABANAN,53348
KEDIRI,53361
MARGA,53377
PENEBEL,53393
BATURITI,53412
SETIA BAKTI,5342
PUPUAN,53425
KUTA,53440
MENGWI,53446
ABIANSEMAL,53467
PETANG,53486
KUTA SELATAN,53494
KUTA UTARA,53501
SUKAWATI,53509
BLAHBATUH,53522
GIANYAR,53532
TAMPAKSIRING,53550
UBUD,53559
SAMPOINIET,5356
TEGALALLANG,53568
PAYANGAN,53576
NUSA PENIDA,53587
BABUL RAHMAH,536
BANJARANGKAN,53604
KLUNGKUNG,53618
DAWAN,53637
SUSUT,53651
BANGLI,53661
TEMBUKU,53671
KINTAMANI,53678
RENDANG,53728
SIDEMEN,53735
MANGGIS,53746
KARANGASEM,53759
ABANG,53771
BEBANDEM,53786
SELAT,53795
KUBU,53804
GEROKGAK,53815
SERIRIT,53830
BUSUNG BIU,53852
BANJAR,53868
SUKASADA,53886
BULELENG,53902
SAWAN,53932
JAYA,5394
KUBUTAMBAHAN,53947
TEJAKULA,53961
DENPASAR SELATAN,53973
DENPASAR TIMUR,53984
DENPASAR BARAT,53996
DENPASAR UTARA,54008
GERUNG,54022
KEDIRI,54034
NARMADA,54045
SEKOTONG,54062
LABUAPI,54069
GUNUNGSARI,54080
LINGSAR,54094
LEMBAR,54105
BATU LAYAR,54111
KURIPAN,54118
PRAYA,54124
JONGGAT,54139
BATUKLIANG,54153
PUJUT,54163
PRAYA BARAT,54179
PRAYA TIMUR,54189
JANAPRIA,54200
PRINGGARATA,54211
KOPANG,54219
PRAYA TENGAH,54229
PRAYA BARAT DAYA,54240
BATUKLIANG UTARA,54251
KERUAK,54261
SAKRA,54266
TERARA,54272
SIKUR,54280
MASBAGIK,54288
SUKAMULIA,54296
SELONG,54302
PRINGGABAYA,54314
AIKMEL,54322
SAMBELIA,54332
MONTONG GADING,54338
PRINGGASELA,54344
SURALAGA,54349
WANASABA,54356
SEMBALUN,54363
SUWELA,54368
LABUHAN HAJI,54375
SAKRA TIMUR,54383
SAKRA BARAT,54389
JEROWARU,54395
LUNYUK,54401
ALAS,54409
UTAN,54418
BATU LANTEH,54428
PANGA,5443
SUMBAWA,54435
MOYO HILIR,54444
MOYO HULU,54455
ROPANG,54468
LAPE,54474
PLAMPANG,54479
EMPANG,54491
ALAS BARAT,54502
LABUHAN BADAS,54511
LABANGKA,54519
BUER,54525
RHEE,54532
UNTER IWES,54537
MOYO UTARA,54546
MARONGE,54553
TARANO,54558
LOPOK,54567
LENANGGUAR,54575
ORONG TELU,54580
LANTUNG,54585
DOMPU,54591
KEMPO,54606
HU\'U,54614
KILO,54621
WOJA,54628
KUALA,5464
PEKAT,54641
MANGGELEWA,54650
PAJO,54660
MONTA,54667
BOLO,54680
WOHA,54693
BELO,54709
WAWO,54718
SAPE,54728
WERA,54746
DONGGO,54758
SANGGAR,54767
AMBALAWI,54774
LANGGUDU,54781
LAMBU,54794
MADAPANGGA,54807
TAMBORA,54818
SEUNAGAN,5482
SOROMANDI,54824
PARADO,54831
LAMBITU,54837
PALIBELO,54843
JEREWEH,54854
TALIWANG,54859
SETELUK,54874
SEKONGKANG,54885
BRANG REA,54893
POTO TANO,54903
BRANG ENE,54912
MALUK,54919
AMPENAN,54926
MATARAM,54937
CAKRANEGARA,54947
SEKARBELA,54958
SELAPARANG,54964
SANDUBAYA,54974
RASANAE BARAT,54983
RASANAE TIMUR,54990
ASAKOTA,54998
RABA,55003
MPUNDA,55015
TANJUNG,55027
GANGGA,55035
KAYANGAN,55041
BAYAN,55050
PEMENANG,55060
SEMAU,55094
KUPANG BARAT,55107
KUPANG TIMUR,55120
SULAMU,55138
KUPANG TENGAH,55146
AMARASI,55160
SEUNAGAN TIMUR,5517
FATULEU,55170
TAKARI,55186
AMFOANG SELATAN,55197
AMFOANG UTARA,55209
NEKAMESE,55237
AMARASI BARAT,55250
AMARASI SELATAN,55259
AMARASI TIMUR,55265
AMABI OEFETO TIMUR,55270
AMFOANG BARAT DAYA,55281
AMFOANG BARAT LAUT,55286
SEMAU SELATAN,55293
TAEBENU,55300
AMABI OEFETO,55309
AMFOANG TIMUR,55317
FATULEU BARAT,55323
FATULEU TENGAH,55329
AMFOANG TENGAH,55338
KOTA SOE,55348
MOLLO SELATAN,55362
MOLLO UTARA,55370
AMANUBAN TIMUR,55384
AMANUBAN TENGAH,55395
AMANUBAN SELATAN,55407
AMANUBAN BARAT,55418
AMANATUN SELATAN,55426
AMANATUN UTARA,55440
KI\'E,55449
KUANFATU,55461
FATUMNASI,55469
POLEN,55474
BATU PUTIH,55485
BOKING,55493
TOIANAS,55500
NUNKOLO,55508
OENINO,55518
BEUTONG,5552
KOLBANO,55526
KOT OLIN,55538
KUALIN,55547
MOLLO BARAT,55555
KOK BAUN,55561
NOEBANA,55568
SANTIAN,55573
NOEBEBA,55578
KUATNANA,55585
FAUTMOLO,55593
FATUKOPA,55598
MOLLO TENGAH,55603
TOBU,55610
NUNBENA,55615
MIOMAFO TIMUR,55621
MIOMAFO BARAT,55633
BIBOKI SELATAN,55646
NOEMUTI,55655
KOTA KEFAMENANU,55668
BIBOKI UTARA,55678
BIBOKI ANLEU,55686
INSANA,55696
INSANA UTARA,55710
NOEMUTI TIMUR,55716
MIOMAFFO TENGAH,55721
MUSI,55727
MUTIS,55734
BIKOMI SELATAN,55739
BIKOMI TENGAH,55748
BIKOMI NILULAT,55757
BIKOMI UTARA,55764
NAIBENU,55774
INSANA FAFINESU,55779
INSANA BARAT,55786
INSANA TENGAH,55794
BIBOKI TAN PAH,55800
BIBOKI MOENLEU,55805
DARUL MAKMUR,5581
BIBOKI FEOTLEU,55813
LAMAKNEN,55820
TASIFETOTIMUR,55830
RAIHAT,55843
TASIFETO BARAT,55850
KAKULUK MESAK,55859
MALAKA TIMUR,55866
KOBALIMA,55873
MALAKA TENGAH,55882
SASITAMEAN,55900
MALAKA BARAT,55910
RINHAT,55927
KOTA ATAMBUA,55947
RAIMANUK,55952
LAEN MANEN,55962
WEWIKU,55972
WELIMAN,55985
LASIOLAT,56000
LAMAKNEN SELATAN,56008
IO KUFEU,56017
BOTIN LEO BELE,56025
ATAMBUA BARAT,56031
ATAMBUA SELATAN,56036
NANAET DUABESI,56041
KOBALIMA TIMUR,56046
TELUK MUTIARA,56052
ALOR BARAT LAUT,56069
ALOR BARAT DAYA,56089
ALOR SELATAN,56110
ALOR TIMUR,56125
PANTAR,56136
ALOR TENGAH UTARA,56148
ALOR TIMUR LAUT,56163
PANTAR BARAT,56172
KABOLA,56180
PULAU PURA,56186
MATARU,56193
PUREMAN,56201
PANTAR TIMUR,56206
LEMBUR,56218
PANTAR TENGAH,56225
PANTAR BARAT LAUT,56236
WULANGGITANG,56245
TITEHENA,56256
LARANTUKA,56269
ILE MANDIRI,56286
TANJUNG BUNGA,56295
SOLOR BARAT,56310
SOLOR TIMUR,56329
SUKA MAKMUE,5634
ADONARA BARAT,56349
WOTAN ULUMANDO,56366
ADONARA TIMUR,56379
KELUBAGOLIT,56399
KETAMBE,564
WITIHAMA,56412
ILE BOLENG,56426
DEMON PAGONG,56447
LEWOLEMA,56454
ILE BURA,56462
ADONARA,56468
ADONARA TENGAH,56476
PAGA,56490
MEGO,56499
LELA,56510
NITA,56520
ALOK,56533
KUALA PESISIR,5654
PALUE,56541
NELLE,56550
TALIBURA,56556
WAIGETE,56569
KEWAPANTE,56579
BOLA,56588
MAGEPANDA,56595
WAIBLAMA,56601
ALOK BARAT,56608
ALOK TIMUR,56613
KOTING,56624
TANA WAWO,56631
HEWOKLOANG,56640
KANGAE,56648
DORENG,56658
MAPITARA,56666
NANGAPANDA,56672
PULAU ENDE,56691
ENDE,56699
TADU RAYA,5671
ENDE SELATAN,56718
NDONA,56724
DETUSOKO,56739
WEWARIA,56764
WOLOWARU,56782
WOLOJITA,56798
MAUROLE,56805
MAUKARO,56815
LIO TIMUR,56826
KOTA BARU,56835
KELIMUTU,56848
DETUKELI,56857
NDONA TIMUR,56871
NDORI,56878
ENDE UTARA,56884
ENDE TENGAH,56892
ENDE TIMUR,56897
AIMERE,56905
GOLEWA,56918
BAJAWA,56940
MANYAK PAYED,5695
SOA,56958
RIUNG,56966
JEREBUU,56979
RIUNG BARAT,56988
BAJAWA UTARA,56995
WOLOMEZE,57003
WAE RII,57009
RUTENG,57026
SATAR MESE,57043
CIBAL,57063
REOK,57091
LANGKE REMBONG,57112
SATAR MESE BARAT,57124
RAHONG UTARA,57145
LELAK,57158
KOTA WAINGAPU,57168
HAHARU,57176
LEWA,57184
NGGAHA ORI ANGU,57193
TABUNDUNG,57202
PINU PAHAR,57213
PANDAWAI,57220
UMALULU,57228
RINDI,57239
PAHUNGA LODU,57248
WULLA WAIJELU,57257
PABERIWAI,57265
KARERA,57273
KAHAUNGU ETI,57281
MATAWAI LA PAWU,57291
KAMBERA,57298
KAMBATA MAPAMBUHANG,57307
LEWA TIDAHU,57314
BENDAHARA,5732
KATALA HAMU LINGU,57321
KANATANG,57327
NGADU NGALA,57333
MAHU,57339
TANA RIGHU,57347
LOLI,57359
WANOKAKA,57368
LAMBOYA,57379
KOTA WAIKABUBAK,57389
LABOYA BARAT,57401
NAGA WUTUNG,57407
ATADEI,57422
ILE APE,57438
LEBATUKAN,57455
NUBATUKAN,57473
OMESURI,57491
BUYASURI,57513
WULANDONI,57534
ILE APE TIMUR,57550
ROTE BARAT DAYA,57561
ROTE BARAT LAUT,57575
LOBALAIN,57588
ROTE TENGAH,57603
PANTAI BARU,57611
ROTE TIMUR,57623
ROTE BARAT,57634
ROTE  SELATAN,57643
MACANG PACAR,57650
KARANG BARU,5766
KUWUS,57664
LEMBOR,57692
SANO NGGOANG,57714
KOMODO,57739
BOLENG,57756
WELAK,57766
AESESA,57779
NANGARORO,57798
BOAWAE,57814
MAUPONGGO,57838
WOLOWAE,57859
KEO TENGAH,57865
AESESA SELATAN,57880
KATIKU TANA,57887
UMBU RATU NGGAY BARAT,57893
MAMBORO,57905
UMBU RATU NGGAY,57915
KATIKU TANA SELATAN,57927
LOURA,57936
WEWEWA UTARA,57949
WEWEWA TIMUR,57956
WEWEWA BARAT,57977
SERUWAY,5798
WEWEWA SELATAN,57992
KODI BANGEDO,58001
KODI,58015
KODI UTARA,58027
ALAK,58041
MAULAFA,58054
KELAPA LIMA,58064
OEBOBO,58070
KOTA RAJA,58079
KOTA LAMA,58087
BORONG,58099
POCO RANAKA,58121
LAMBA LEDA,58150
SAMBI RAMPAS,58167
ELAR,58179
KOTA KOMBA,58201
SABU BARAT,58220
KOTA KUALASIMPANG,5823
SABU TENGAH,58237
SABU TIMUR,58245
SABU LIAE,58261
HAWU MEHARA,58270
RAIJUA,58279
SAMBAS,58287
KEJURUAN MUDA,5829
TELUK KERAMAT,58306
JAWAI,58331
TEBAS,58343
PEMANGKAT,58367
SEJANGKUNG,58373
SELAKAU,58386
PALOH,58396
SAJINGAN BESAR,58405
SUBAH,58411
GALING,58423
TEKARANG,58434
SEMPARUK,58442
SAJAD,58448
TAMIANG HULU,5845
SEBAWI,58453
JAWAI SELATAN,58461
TANGARAN,58471
SALATIGA,58479
SELAKAU TIMUR,58485
MEMPAWAH HILIR,58491
TOHO,58500
SUNGAI PINYUH,58509
SIANTAN,58519
SUNGAI KUNYIT,58525
SEGEDONG,58538
ANJONGAN,58545
RANTAU,5855
SADANIANG,58551
MEMPAWAH TIMUR,58558
KAPUAS,58568
MUKOK,58594
NOYAN,58603
JANGKANG,58609
BONTI,58621
BEDUAI,58631
SEKAYAM,58637
KEMBAYAN,58648
PARINDU,58660
TAYAN HULU,58675
TAYAN HILIR,58687
BALAI,58703
TOBA,58716
BANDA MULIA,5872
MELIAU,58724
ENTIKONG,58743
MATAN HILIR UTARA,58750
MARAU,58756
MANIS MATA,58767
KENDAWANGAN,58787
SANDAI,58807
SUNGAI LAUR,58820
BANDAR PUSAKA,5883
SIMPANG HULU,58839
NANGA TAYAP,58854
MATAN HILIR SELATAN,58873
TUMBANG TITI,58885
JELAI HULU,58911
BENUA KAYONG,58931
DELTA PAWAN,58943
MUARA PAWAN,58953
SIMPANG DUA,58962
SINGKUP,58968
AIR UPAS,58977
HULU SUNGAI,58987
TENGGULUN,5899
DELENG POKHKISEN,590
PEMAHAN,59000
SUNGAI MELAYU RAYAK,59006
SINTANG,59019
TEMPUNAK,59035
SEKERAK,5905
SEPAUK,59060
KETUNGAU HILIR,59094
KETUNGAU TENGAH,59112
KETUNGAU HULU,59133
DEDAI,59152
KAYAN HILIR,59173
KAYAN HULU,59200
TIMANG GAJAH,5921
SERAWAI,59230
AMBALAU,59255
KELAM PERMAI,59269
SUNGAI TEBELIAN,59286
BINJAI HULU,59308
PUTUSSIBAU UTARA,59321
BIKA,59336
EMBALOH HILIR,59345
EMBALOH HULU,59355
BUNUT HILIR,59366
BUNUT HULU,59375
JONGKONG,59383
HULU GURUNG,59392
SELIMBAU,59402
SEMITAU,59416
SEBERUANG,59425
BATANG LUPAR,59437
EMPANANG,59447
BADAU,59454
SILAT HILIR,59464
SILAT HULU,59476
PUTUSSIBAU SELATAN,59488
KALIS,59505
BOYAN TANJUNG,59517
PINTU RIME GAYO,5952
MENTEBAH,59526
PENGKADAN,59532
SUHAID,59541
PURING KENCANA,59551
SUNGAI RAYA,59558
SAMALANTAN,59564
LEDO,59572
BENGKAYANG,59585
SELUAS,59592
SANGGAU LEDO,59599
JAGOI BABANG,59605
MONTERADO,59612
TERIAK,59624
SUTI SEMARANG,59643
CAPKALA,59652
SIDING,59659
LUMAR,59668
SUNGAI BETUNG,59674
SUNGAI RAYA KEPULAUAN,59679
LEMBAH BAWANG,59685
TUJUH BELAS,59694
NGABANG,59700
MEMPAWAH HULU,59720
MENJALIN,59738
MANDOR,59747
BUKIT,5976
AIR BESAR,59765
MENYUKE,59782
SENGAH TEMILA,59799
MERANTI,59814
KUALA BEHE,59821
SEBANGKI,59833
JELIMPO,59839
BANYUKE HULU,59853
SOMPAK,59861
SEKADAU HILIR,59870
SEKADAU HULU,59885
NANGA TAMAN,59900
NANGA MAHAP,59913
BELITANG HILIR,59925
BELITANG HULU,59934
BELITANG,59947
BELIMBING,59954
NANGA PINOH,59972
ELLA HILIR,59990
MENUKUNG,60010
SAYAN,60030
TANAH PINOH,60049
SOKAN,60062
BELIMBING HULU,60081
PINOH UTARA,60090
PINOH SELATAN,60110
TANAH PINOH BARAT,60123
SUKADANA,60135
SIMPANG HILIR,60146
TELUK BATANG,60159
PULAU MAYA,60167
WIH PESAM,6017
SEPONTI,60176
PONTIANAK SELATAN,60184
PONTIANAK TIMUR,60190
PONTIANAK BARAT,60198
PONTIANAK UTARA,60203
PONTIANAK KOTA,60208
PONTIANAK TENGGARA,60214
SINGKAWANG TENGAH,60224
SINGKAWANG BARAT,60231
SINGKAWANG TIMUR,60236
SINGKAWANG UTARA,60242
SINGKAWANG SELATAN,60250
SUNGAI RAYA,60256
KUALA MANDOR B,60271
SUNGAI AMBAWANG,60277
TERENTANG,60291
BATU AMPAR,60301
KUBU,60316
RASAU JAYA,60336
TELUK PAKEDAI,60343
SUNGAI KAKAP,60358
KUMAI,60373
ARUT SELATAN,60391
KOTAWARINGIN LAMA,60412
ARUT UTARA,60430
PANGKALAN LADA,60442
BANDAR,6045
PANGKALAN BANTENG,60454
KOTA BESI,60469
CEMPAGA,60481
MENTAYA HULU,60490
PARENGGEAN,60507
BAAMANG,60532
MENTAWA BARU KETAPANG,60539
MENTAYA HILIR UTARA,60548
MENTAYA HILIR SELATAN,60556
PULAU HANAUT,60567
ANTANG KALANG,60578
TELUK SAMPIT,60609
SERANAU,60614
CEMPAGA HULU,60620
TELAWANG,60631
BUKIT SANTUAI,60638
SELAT,60654
KAPUAS HILIR,60674
KAPUAS TIMUR,60683
KAPUAS KUALA,60691
KAPUAS BARAT,60710
PULAU PETAK,60722
KAPUAS MURUNG,60731
BASARANG,60768
MANTANGAI,60783
SYIAH UTAMA,6081
TIMPAH,60815
KAPUAS TENGAH,60825
KAPUAS HULU,60846
JENAMAS,60868
DUSUN HILIR,60874
KARAU KUALA,60885
DUSUN UTARA,60897
GN. BINTANG AWAI,60917
DUSUN SELATAN,60939
MONTALLAT,60968
GUNUNG TIMANG,60979
PERMATA,6098
GUNUNG PUREI,60996
TEWEH TIMUR,61008
TEWEH TENGAH,61024
LAHEI,61052
KAMIPANG,61078
KATINGAN HILIR,61088
TEWANG SANGALANG GARING,61097
PULAU MALAN,61108
KATINGAN TENGAH,61123
SANAMAN MANTIKEI,61140
MARIKIT,61155
KATINGAN HULU,61174
MENDAWAI,61197
KATINGAN KUALA,61205
TASIK PAYAWAN,61222
PETAK MALAI,61231
BUKIT RAYA,61239
SERUYAN HILIR,61252
BENER KELIPAH,6126
SERUYAN TENGAH,61263
DANAU SEMBULUH,61284
HANAU,61293
LAWE SUMUR,613
SERUYAN HULU,61301
SERUYAN HILIR TIMUR,61322
SERUYAN RAYA,61329
DANAU SELULUK,61335
BATU AMPAR,61342
SULING TAMBUN,61352
SUKAMARA,61363
JELAI,61372
BALAI RIAM,61378
PANTAI LUNCI,61387
MESIDAH,6139
PERMATA KECUBUNG,61392
LAMANDAU,61401
DELANG,61412
BULIK,61423
BULIK TIMUR,61436
MENTHOBI RAYA,61449
SEMATU JAYA,61461
BELANTIKAN RAYA,61469
BATANG KAWA,61482
KURUN,61493
TEWAH,61509
KAHAYAN HULU UTARA,61526
RUNGAN,61539
GAJAH PUTIH,6155
MANUHING,61561
DAMANG BATU,61574
MIRI MANASA,61583
RUNGAN HULU,61595
MAHUNING RAYA,61607
PANDIH BATU,61615
KAHAYAN KUALA,61631
KAHAYAN TENGAH,61642
BANAMA TINGANG,61657
MEUREUDU,6167
KAHAYAN HILIR,61673
MALIKU,61682
JABIREN,61696
SEBANGAU KUALA,61704
MURUNG,61712
TANAH SIANG,61728
LAUNG TUHUP,61756
PERMATA INTAN,61783
SUMBER BARITO,61796
BARITO TUHUP RAYA,61806
TANAH SIANG SELATAN,61818
SUNGAI BABUAT,61825
SERIBU RIAM,61832
UUT MURUNG,61840
DUSUN TIMUR,61847
BANUA LIMA,61859
PATANGKEP TUTUI,61866
AWANG,61874
DUSUN TENGAH,61883
PEMATANG KARAU,61890
PAJU EPAT,61901
RAREN BATUAH,61909
PAKU,61915
KARUSEN JANANG,61921
PAHANDUT,61930
BUKIT BATU,61937
JEKAN RAYA,61945
SABANGAU,61950
RAKUMPIT,61957
TAKISUNG,61967
ULIM,6198
JORONG,61980
PELAIHARI,61991
KURAU,62012
BATI BATI,62024
PANYIPATAN,62039
KINTAP,62050
TAMBANG ULANG,62065
BATU AMPAR,62075
BAJUIN,62090
BUMI MAKMUR,62100
PULAUSEMBILAN,62113
PULAULAUT BARAT,62119
PULAULAUT SELATAN,62141
PULAULAUT TIMUR,62149
PULAUSEBUKU,62164
PULAULAUT UTARA,62173
KELUMPANG SELATAN,62195
KELUMPANG HULU,62205
KELUMPANG TENGAH,62216
KELUMPANG UTARA,62230
PAMUKAN SELATAN,62238
SAMPANAHAN,62250
PAMUKAN UTARA,62261
HAMPANG,62275
SUNGAIDURIAN,62284
JANGKA BUYA,6229
KELUMPANG BARAT,62292
PULAULAUT TENGAH,62299
PULAULAUT KEPULAUAN,62307
KELUMPANG HILIR,62317
PAMUKAN BARAT,62327
ALUH ALUH,62334
KERTAK HANYAR,62354
GAMBUT,62368
SUNGAI TABUK,62383
MARTAPURA,62405
KARANG INTAN,62432
ASTAMBUL,62459
BANDAR DUA,6248
SIMPANG EMPAT,62482
PENGAROM,62509
SUNGAI PINANG,62522
ARANIO,62534
MATARAMAN,62547
BERUNTUNG BARU,62563
MARTAPURA BARAT,62576
MARTAPURA TIMUR,62590
SAMBUNG MAKMUR,62611
PARAMASAN,62619
TELAGA BAUNTUNG,62624
TATAH MAKMUR,62629
TABUNGANEN,62644
TAMBAN,62659
ANJIR PASAR,62676
ANJIR MUARA,62692
ALALAK,62708
MANDASTANA,62727
RANTAU BADAUH,62742
BELAWANG,62752
CERBON,62766
BAKUMPAI,62775
KURIPAN,62785
TABUKAN,62795
MEKARSARI,62807
BARAMBAI,62817
MARABAHAN,62829
WANARAYA,62839
JEJANGKIT,62853
BINUANG,62862
TAPIN SELATAN,62873
TAPIN TENGAH,62884
TAPIN UTARA,62902
CANDI LARAS SELATAN,62919
CANDI LARAS UTARA,62932
MEURAH DUA,6294
BAKARANGAN,62946
PIANI,62959
BUNGUR,62968
LOKPAIKAT,62981
HATUNGUN,62991
SALAM BABARIS,63000
SUNGAI RAYA,63008
PADANG BATUNG,63027
TELAGA LANGSAT,63045
ANGKINANG,63057
KANDANGAN,63069
SIMPUR,63088
DAHA SELATAN,63100
DAHA UTARA,63117
KALUMPANG,63137
BANDAR BARU,6314
LOKSADO,63147
DAHA BARAT,63159
HARUYAN,63168
BATU BENAWA,63186
TANOH ALAS,632
LABUAN AMAS SELATAN,63201
LABUAN AMAS UTARA,63220
PANDAWAN,63237
BARABAI,63259
BATANG ALAI SELATAN,63278
BATANG ALAI UTARA,63298
HANTAKAN,63313
BATANG ALAI TIMUR,63326
LIMPASU,63338
DANAU PANGGANG,63349
BABIRIK,63366
SUNGAI PANDAN,63390
AMUNTAI SELATAN,63424
AMUNTAI TENGAH,63455
AMUNTAI UTARA,63485
BANJANG,63512
HAUR GADING,63533
PAMINGGIR,63552
SUNGAI TABUKAN,63560
BANUA LAWAS,63579
PANTERAJA,6358
KELUA,63595
TANTA,63608
TANJUNG,63623
HARUAI,63639
MURUNG PUDAK,63653
MUARA UYA,63664
MUARA HARUS,63679
PUGAAN,63687
TRIENGGADENG,6369
UPAU,63695
JARO,63702
BINTANG ARA,63712
BATU LICIN,63723
KUSAN HILIR,63729
SUNGAI LOBAN,63765
SATUI,63778
KUSAN HULU,63793
ANGSANA,63814
KURANJI,63823
KARANG BINTANG,63830
SIMPANG EMPAT,63841
MANTEWE,63854
JUAI,63867
HALONG,63889
AWAYAN,63911
BATU MANDI,63935
LAMPIHONG,63954
BAITURRAHMAN,6398
PARINGIN,63982
PARINGIN SELATAN,63999
MEUKEK,64
TEBING TINGGI,64016
BANJARMASIN SELATAN,64028
BANJARMASIN TIMUR,64041
BANJARMASIN BARAT,64051
BANJARMASIN UTARA,64061
BANJARMASIN TENGAH,64072
LANDASAN ULIN,64086
KUTA ALAM,6409
CEMPAKA,64091
LIANG ANGGANG,64096
BANJARBARU UTARA,64101
BANJARBARU SELATAN,64106
BATU SOPANG,64113
TANJUNG HARAPAN,64122
PASIR BALENGKONG,64130
TANAH GROGOT,64143
KUARO,64158
LONG IKIS,64170
MUARA KOMAM,64194
LONG KALI,64207
MEURAXA,6421
BATU ENGAU,64228
MUARA SAMU,64238
MUARA MUNTAI,64249
LOA KULU,64263
LOA JANAN,64276
ANGGANA,64285
MUARA BADAK,64294
TENGGARONG,64308
SEBULU,64322
KOTA BANGUN,64336
KENOHAN,64357
KEMBANG JANGGUT,64366
MUARA KAMAN,64378
SYIAH KUALA,6438
TABANG,64398
SAMBOJA,64418
MUARA JAWA,64442
SANGA SANGA,64451
TENGGARONG SEBERANG,64457
MARANG KAYU,64476
MUARA WIS,64488
LUENG BATA,6449
KELAY,64497
TALISAYAN,64512
SAMBALIUNG,64522
SEGAH,64537
TANJUNG REDEB,64549
GUNUNG TABUR,64556
PULAU DERAWAN,64568
BIDUK-BIDUK,64574
TELUK BAYUR,64581
TABALAR,64588
KUTA RAJA,6459
MARATUA,64595
BATU PUTIH,64600
BIATAN,64608
TANJUNG PALAS,64618
TANJUNG PALAS BARAT,64628
TANJUNG PALAS UTARA,64634
TANJUNG PALAS TIMUR,64641
TANJUNG SELOR,64650
BANDA RAYA,6466
TANJUNG PALAS TENGAH,64660
PESO,64664
PESO ILIR,64675
SEKATAK,64682
LEUSER,647
BUNYU,64705
SEBATIK,64710
NUNUKAN,64723
SEMBAKUNG,64733
LUMBIS,64754
JAYA BARU,6477
KRAYAN,64829
ULEE KARENG,6487
SEBUKU,64890
KRAYAN SELATAN,64912
SEBATIK BARAT,64936
NUNUKAN SELATAN,64944
MENTARANG,64950
MALINAU KOTA,64965
PUJUNGAN,64972
SUKAKARYA,6498
KAYAN HILIR,64982
KAYAN HULU,64988
MALINAU SELATAN,64994
MALINAU UTARA,65019
MALINAU BARAT,65032
SUNGAI BOH,65042
KAYAN SELATAN,65048
BAHAU HULU,65054
MENTARANG HULU,65061
SUKAJAYA,6507
LONG APARI,65070
LONG PAHANGAI,65081
LONG BAGUN,65093
LONG HUBUNG,65105
LONG IRAM,65114
MELAK,65126
BARONG TONGKOK,65134
DAMAI,65156
MUARA LAWA,65171
MUARA PAHU,65180
MUARA DUA,6519
JEMPANG,65193
BONGAN,65206
PENYINGGAHAN,65223
BENTIAN BESAR,65229
LINGGANG BIGUNG,65239
NYUATAN,65249
SILUQ NGURAI,65259
MOOK MANAAR BULATN,65275
TERING,65289
SEKOLAQ DARAT,65302
LAHAM,65310
MUARA ANCALONG,65316
MUARA WAHAU,65325
MUARA BENGKAL,65336
SANGATTA UTARA,65344
SANGKULIRANG,65349
BUSANG,65365
BANDA SAKTI,6537
TELEN,65372
KOMBENG,65380
BENGALON,65388
KALIORANG,65400
SANDARAN,65408
SANGATTA SELATAN,65416
TELUK PANDAN,65421
RANTAU PULUNG,65428
KAUBUN,65437
KARANGAN,65446
BATU AMPAR,65454
LONG MESANGAT,65461
PENAJAM,65470
WARU,65494
BABULU,65499
SEPAKU,65512
BALIKPAPAN TIMUR,65529
BALIKPAPAN BARAT,65534
BALIKPAPAN UTARA,65541
BALIKPAPAN TENGAH,65546
BALIKPAPAN SELATAN,65554
BLANG MANGAT,6556
PALARAN,65568
SAMARINDA SEBERANG,65574
SAMARINDA ULU,65578
SAMARINDA ILIR,65587
SAMARINDA UTARA,65593
SUNGAI KUNJANG,65599
SAMBUTAN,65607
SUNGAI PINANG,65613
SAMARINDA KOTA,65619
LOA JANAN ILIR,65625
TARAKAN BARAT,65632
TARAKAN TENGAH,65638
TARAKAN TIMUR,65644
TARAKAN UTARA,65652
BONTANG UTARA,65657
BONTANG SELATAN,65664
BONTANG BARAT,65671
SESAYAP,65676
SESAYAP HILIR,65689
TANA LIA,65698
TUTUYAN,65704
KOTABUNAN,65714
NUANGAN,65722
MODAYAG,65736
MODAYAG BARAT,65754
BOLAANG UKI,65761
POSIGADAN,65780
MUARA SATU,6579
PINOLOSIAN,65796
PINOLOSIAN TENGAH,65806
PINOLOSIAN TIMUR,65812
SANG TOMBOLANG,65823
DUMOGA BARAT,65834
DUMOGA TIMUR,65846
DUMOGA UTARA,65864
LOLAK,65878
BOLAANG,65900
LOLAYAN,65908
LANGSA TIMUR,6592
PASSI BARAT,65923
POIGAR,65934
PASSI TIMUR,65952
BOLAANG TIMUR,65960
BILALANG,65968
TONDANO BARAT,65975
TONDANO TIMUR,65985
ERIS,65997
KOMBI,66005
LEMBEAN TIMUR,66017
KAKAS,66025
TOMPASO,66046
REMBOKEN,66058
LANGSA BARAT,6607
LANGOWAN TIMUR,66070
LANGOWAN BARAT,66078
SONDER,66089
KAWANGKOAN,66100
PINELENG,66114
TOMBULU,66129
TOMBARIRI,66138
TONDANO UTARA,66153
LANGOWAN SELATAN,66161
LANGSA KOTA,6617
TONDANO SELATAN,66171
LANGOWAN UTARA,66180
TABUKAN UTARA,66189
NUSA TABUKAN,66214
MANGANITU SELATAN,66220
TATOARENG,66234
TAMAKO,66242
MANGANITU,66263
LANGSA LAMA,6628
TABUKAN TENGAH,66282
